[2026-05-12 09:32:01] [INFO] Payment processing started for request: {"student_id":"1889","amount":"27000","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:17:32] [INFO] Payment processing started for request: {"student_id":"703","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:17:32] [INFO] Payment validation passed for student 703. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:17:32] [INFO] Database transaction started for student 703 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:17:32] [SUCCESS] Payment record created: ID 3796, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:17:32] [INFO] Synchronized tbl_student_fee_allocation for student 703 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:17:32] [INFO] Attempting to enroll student 703 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:17:32] [SUCCESS] Student 703 enrolled successfully. Enrollment ID: 2679 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:17:32] [INFO] Payment transaction log created for payment ID: 3796 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:17:32] [SUCCESS] Payment transaction committed successfully for student 703. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:19:04] [INFO] Payment processing started for request: {"student_id":"704","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:19:04] [INFO] Payment validation passed for student 704. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:19:04] [INFO] Database transaction started for student 704 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:19:04] [SUCCESS] Payment record created: ID 3797, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:19:04] [INFO] Synchronized tbl_student_fee_allocation for student 704 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:19:04] [INFO] Attempting to enroll student 704 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:19:04] [SUCCESS] Student 704 enrolled successfully. Enrollment ID: 2680 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:19:04] [INFO] Payment transaction log created for payment ID: 3797 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:19:04] [SUCCESS] Payment transaction committed successfully for student 704. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:20:16] [INFO] Payment processing started for request: {"student_id":"844","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:20:16] [INFO] Payment validation passed for student 844. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:20:16] [INFO] Database transaction started for student 844 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:20:16] [SUCCESS] Payment record created: ID 3798, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:20:16] [INFO] Synchronized tbl_student_fee_allocation for student 844 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:20:16] [INFO] Attempting to enroll student 844 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:20:16] [SUCCESS] Student 844 enrolled successfully. Enrollment ID: 2681 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:20:16] [INFO] Payment transaction log created for payment ID: 3798 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:20:16] [SUCCESS] Payment transaction committed successfully for student 844. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:18] [INFO] Payment processing started for request: {"student_id":"1345","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:18] [INFO] Payment validation passed for student 1345. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:18] [INFO] Database transaction started for student 1345 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:18] [SUCCESS] Payment record created: ID 3799, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:18] [INFO] Synchronized tbl_student_fee_allocation for student 1345 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:18] [INFO] Payment transaction log created for payment ID: 3799 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:18] [SUCCESS] Payment transaction committed successfully for student 1345. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:54] [INFO] Payment processing started for request: {"student_id":"1374","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:54] [INFO] Payment validation passed for student 1374. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:54] [INFO] Database transaction started for student 1374 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:54] [SUCCESS] Payment record created: ID 3800, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:54] [INFO] Synchronized tbl_student_fee_allocation for student 1374 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:54] [INFO] Attempting to enroll student 1374 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:54] [SUCCESS] Student 1374 enrolled successfully. Enrollment ID: 2682 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:54] [INFO] Payment transaction log created for payment ID: 3800 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:22:54] [SUCCESS] Payment transaction committed successfully for student 1374. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:23:35] [INFO] Payment processing started for request: {"student_id":"161","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:23:35] [INFO] Payment validation passed for student 161. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:23:35] [INFO] Database transaction started for student 161 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:23:35] [SUCCESS] Payment record created: ID 3801, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:23:35] [INFO] Synchronized tbl_student_fee_allocation for student 161 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:23:35] [INFO] Attempting to enroll student 161 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:23:35] [SUCCESS] Student 161 enrolled successfully. Enrollment ID: 2683 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:23:35] [INFO] Payment transaction log created for payment ID: 3801 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:23:35] [SUCCESS] Payment transaction committed successfully for student 161. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:41:26] [INFO] Payment processing started for request: {"student_id":"1326","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:41:26] [INFO] Payment validation passed for student 1326. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:41:26] [INFO] Database transaction started for student 1326 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:41:26] [SUCCESS] Payment record created: ID 3802, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:41:26] [INFO] Synchronized tbl_student_fee_allocation for student 1326 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:41:26] [INFO] Attempting to enroll student 1326 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:41:26] [SUCCESS] Student 1326 enrolled successfully. Enrollment ID: 2684 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:41:26] [INFO] Payment transaction log created for payment ID: 3802 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:41:26] [SUCCESS] Payment transaction committed successfully for student 1326. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:18] [INFO] Payment processing started for request: {"student_id":"700","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:18] [INFO] Payment validation passed for student 700. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:18] [INFO] Database transaction started for student 700 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:18] [SUCCESS] Payment record created: ID 3803, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:18] [INFO] Synchronized tbl_student_fee_allocation for student 700 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:18] [INFO] Attempting to enroll student 700 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:18] [SUCCESS] Student 700 enrolled successfully. Enrollment ID: 2685 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:18] [INFO] Payment transaction log created for payment ID: 3803 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:18] [SUCCESS] Payment transaction committed successfully for student 700. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:49] [INFO] Payment processing started for request: {"student_id":"3365","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:49] [INFO] Payment validation passed for student 3365. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:49] [INFO] Database transaction started for student 3365 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:49] [SUCCESS] Payment record created: ID 3804, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:49] [INFO] Synchronized tbl_student_fee_allocation for student 3365 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:49] [INFO] Attempting to enroll student 3365 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:49] [SUCCESS] Student 3365 enrolled successfully. Enrollment ID: 2686 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:49] [INFO] Payment transaction log created for payment ID: 3804 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:42:49] [SUCCESS] Payment transaction committed successfully for student 3365. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:43:37] [INFO] Payment processing started for request: {"student_id":"1406","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:43:37] [INFO] Payment validation passed for student 1406. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:43:37] [INFO] Database transaction started for student 1406 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:43:37] [SUCCESS] Payment record created: ID 3805, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:43:37] [INFO] Synchronized tbl_student_fee_allocation for student 1406 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:43:37] [INFO] Attempting to enroll student 1406 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:43:37] [SUCCESS] Student 1406 enrolled successfully. Enrollment ID: 2687 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:43:37] [INFO] Payment transaction log created for payment ID: 3805 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:43:37] [SUCCESS] Payment transaction committed successfully for student 1406. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:12] [INFO] Payment processing started for request: {"student_id":"1235","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:12] [INFO] Payment validation passed for student 1235. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:12] [INFO] Database transaction started for student 1235 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:12] [SUCCESS] Payment record created: ID 3806, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:12] [INFO] Synchronized tbl_student_fee_allocation for student 1235 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:12] [INFO] Attempting to enroll student 1235 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:12] [SUCCESS] Student 1235 enrolled successfully. Enrollment ID: 2688 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:12] [INFO] Payment transaction log created for payment ID: 3806 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:12] [SUCCESS] Payment transaction committed successfully for student 1235. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:58] [INFO] Payment processing started for request: {"student_id":"473","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:58] [INFO] Payment validation passed for student 473. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:58] [INFO] Database transaction started for student 473 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:58] [SUCCESS] Payment record created: ID 3807, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:58] [INFO] Synchronized tbl_student_fee_allocation for student 473 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:59] [INFO] Attempting to enroll student 473 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:59] [SUCCESS] Student 473 enrolled successfully. Enrollment ID: 2689 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:59] [INFO] Payment transaction log created for payment ID: 3807 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:44:59] [SUCCESS] Payment transaction committed successfully for student 473. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:45:34] [INFO] Payment processing started for request: {"student_id":"1344","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:45:34] [INFO] Payment validation passed for student 1344. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:45:34] [INFO] Database transaction started for student 1344 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:45:34] [SUCCESS] Payment record created: ID 3808, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:45:34] [INFO] Synchronized tbl_student_fee_allocation for student 1344 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:45:34] [INFO] Attempting to enroll student 1344 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:45:34] [SUCCESS] Student 1344 enrolled successfully. Enrollment ID: 2690 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:45:34] [INFO] Payment transaction log created for payment ID: 3808 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:45:34] [SUCCESS] Payment transaction committed successfully for student 1344. Receipt No:  | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:46:16] [INFO] Payment processing started for request: {"student_id":"1294","amount":"11800","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:46:16] [INFO] Payment validation passed for student 1294. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:46:16] [INFO] Database transaction started for student 1294 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:46:16] [SUCCESS] Payment record created: ID 3809, Receipt: 0, Component: tuition_fee_part1 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:46:16] [INFO] Synchronized tbl_student_fee_allocation for student 1294 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:46:16] [INFO] Attempting to enroll student 1294 after payment. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:46:16] [SUCCESS] Student 1294 enrolled successfully. Enrollment ID: 2691 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-12 12:46:16] [INFO] Payment transaction log created for payment ID: 3809 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
