[2026-05-05 08:39:45] [INFO] Payment processing started for request: {"student_id":"2431","amount":"72250","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [INFO] Generating receipt number - Student: 1875, Fee Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [SUCCESS] Payment record created: ID 3125, Receipt: 173, Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [INFO] Synchronized tbl_student_fee_allocation for student 1875 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [INFO] Generating receipt number - Student: 1875, Fee Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [SUCCESS] Payment record created: ID 3126, Receipt: 210, Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [INFO] Synchronized tbl_student_fee_allocation for student 1875 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [INFO] Generating receipt number - Student: 1875, Fee Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [SUCCESS] Payment record created: ID 3127, Receipt: 210, Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [INFO] Synchronized tbl_student_fee_allocation for student 1875 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [INFO] Payment transaction log created for payment ID: 3125 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:06:07] [SUCCESS] Payment transaction committed successfully for student 1875. Receipt No: 173, 210, 210 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:09:24] [INFO] Payment processing started for request: {"student_id":"1968","amount":"21600","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:09:24] [INFO] Payment validation passed for student 1968. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:09:24] [INFO] Database transaction started for student 1968 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:09:24] [INFO] Generating receipt number - Student: 1968, Fee Component: transport_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:09:24] [SUCCESS] Payment record created: ID 3128, Receipt: 28, Component: transport_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:09:24] [INFO] Synchronized tbl_student_fee_allocation for student 1968 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:09:24] [INFO] Payment transaction log created for payment ID: 3128 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:09:24] [SUCCESS] Payment transaction committed successfully for student 1968. Receipt No: 28 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:09:25] [INFO] Updated student requirement flags for student 1968: transport_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:19:31] [INFO] Payment processing started for request: {"student_id":"2517","amount":"10000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:19:31] [INFO] Payment validation passed for student 2517. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:19:31] [INFO] Database transaction started for student 2517 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:19:31] [INFO] Generating receipt number - Student: 2517, Fee Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:19:31] [SUCCESS] Payment record created: ID 3129, Receipt: 23, Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:19:31] [INFO] Synchronized tbl_student_fee_allocation for student 2517 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:19:31] [INFO] Payment transaction log created for payment ID: 3129 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:19:31] [SUCCESS] Payment transaction committed successfully for student 2517. Receipt No: 23 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:19:31] [INFO] Updated student requirement flags for student 2517: hostel_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Payment processing started for request: {"student_id":"1950","amount":"42500","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Payment validation passed for student 1950. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Database transaction started for student 1950 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Generating receipt number - Student: 1950, Fee Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [SUCCESS] Payment record created: ID 3130, Receipt: 174, Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Synchronized tbl_student_fee_allocation for student 1950 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Generating receipt number - Student: 1950, Fee Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [SUCCESS] Payment record created: ID 3131, Receipt: 211, Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Synchronized tbl_student_fee_allocation for student 1950 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Generating receipt number - Student: 1950, Fee Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [SUCCESS] Payment record created: ID 3132, Receipt: 211, Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Synchronized tbl_student_fee_allocation for student 1950 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [INFO] Payment transaction log created for payment ID: 3130 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:32:40] [SUCCESS] Payment transaction committed successfully for student 1950. Receipt No: 174, 211, 211 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:55:00] [INFO] Payment processing started for request: {"student_id":"1985","amount":"21600","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:55:00] [INFO] Payment validation passed for student 1985. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:55:00] [INFO] Database transaction started for student 1985 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:55:00] [INFO] Generating receipt number - Student: 1985, Fee Component: transport_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:55:00] [SUCCESS] Payment record created: ID 3133, Receipt: 29, Component: transport_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:55:00] [INFO] Synchronized tbl_student_fee_allocation for student 1985 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:55:00] [INFO] Payment transaction log created for payment ID: 3133 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:55:00] [SUCCESS] Payment transaction committed successfully for student 1985. Receipt No: 29 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:55:00] [INFO] Updated student requirement flags for student 1985: transport_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Payment processing started for request: {"student_id":"1563","amount":"98980","payment_mode":"cheque"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Payment validation passed for student 1563. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Database transaction started for student 1563 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Generating receipt number - Student: 1563, Fee Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [SUCCESS] Payment record created: ID 3134, Receipt: 175, Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Synchronized tbl_student_fee_allocation for student 1563 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Generating receipt number - Student: 1563, Fee Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [SUCCESS] Payment record created: ID 3135, Receipt: 212, Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Synchronized tbl_student_fee_allocation for student 1563 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Generating receipt number - Student: 1563, Fee Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [SUCCESS] Payment record created: ID 3136, Receipt: 212, Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Synchronized tbl_student_fee_allocation for student 1563 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [INFO] Payment transaction log created for payment ID: 3134 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 10:58:24] [SUCCESS] Payment transaction committed successfully for student 1563. Receipt No: 175, 212, 212 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Payment processing started for request: {"student_id":"2020","amount":"95440","payment_mode":"cheque"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Payment validation passed for student 2020. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Database transaction started for student 2020 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Generating receipt number - Student: 2020, Fee Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [SUCCESS] Payment record created: ID 3137, Receipt: 176, Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Synchronized tbl_student_fee_allocation for student 2020 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Generating receipt number - Student: 2020, Fee Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [SUCCESS] Payment record created: ID 3138, Receipt: 213, Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Synchronized tbl_student_fee_allocation for student 2020 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Generating receipt number - Student: 2020, Fee Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [SUCCESS] Payment record created: ID 3139, Receipt: 213, Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Synchronized tbl_student_fee_allocation for student 2020 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [INFO] Payment transaction log created for payment ID: 3137 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:02:59] [SUCCESS] Payment transaction committed successfully for student 2020. Receipt No: 176, 213, 213 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:28:05] [INFO] Payment processing started for request: {"student_id":"2513","amount":"10000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:28:05] [INFO] Payment validation passed for student 2513. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:28:05] [INFO] Database transaction started for student 2513 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:28:05] [INFO] Generating receipt number - Student: 2513, Fee Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:28:05] [SUCCESS] Payment record created: ID 3140, Receipt: 24, Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:28:05] [INFO] Synchronized tbl_student_fee_allocation for student 2513 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:28:05] [INFO] Payment transaction log created for payment ID: 3140 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:28:05] [SUCCESS] Payment transaction committed successfully for student 2513. Receipt No: 24 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:28:05] [INFO] Updated student requirement flags for student 2513: hostel_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:34:30] [INFO] Payment processing started for request: {"student_id":"2484","amount":"10000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:34:30] [INFO] Payment validation passed for student 2484. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:34:30] [INFO] Database transaction started for student 2484 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:34:30] [INFO] Generating receipt number - Student: 2484, Fee Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:34:30] [SUCCESS] Payment record created: ID 3141, Receipt: 25, Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:34:30] [INFO] Synchronized tbl_student_fee_allocation for student 2484 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:34:30] [INFO] Payment transaction log created for payment ID: 3141 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:34:30] [SUCCESS] Payment transaction committed successfully for student 2484. Receipt No: 25 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:34:30] [INFO] Updated student requirement flags for student 2484: hostel_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:53:45] [INFO] Payment processing started for request: {"student_id":"2036","amount":"10000","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:53:45] [INFO] Payment validation passed for student 2036. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:53:45] [INFO] Database transaction started for student 2036 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:53:45] [INFO] Generating receipt number - Student: 2036, Fee Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:53:45] [SUCCESS] Payment record created: ID 3142, Receipt: 26, Component: hostel_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:53:45] [INFO] Synchronized tbl_student_fee_allocation for student 2036 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:53:45] [INFO] Payment transaction log created for payment ID: 3142 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:53:45] [SUCCESS] Payment transaction committed successfully for student 2036. Receipt No: 26 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 12:53:46] [INFO] Updated student requirement flags for student 2036: hostel_required = 'Yes' | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Payment processing started for request: {"student_id":"2241","amount":"95440","payment_mode":"cash"} | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Payment validation passed for student 2241. Proceeding with payment record creation. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Database transaction started for student 2241 payment processing. | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Generating receipt number - Student: 2241, Fee Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [SUCCESS] Payment record created: ID 3145, Receipt: 178, Component: school_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Synchronized tbl_student_fee_allocation for student 2241 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Generating receipt number - Student: 2241, Fee Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [SUCCESS] Payment record created: ID 3146, Receipt: 215, Component: trust_facilities_fee | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Synchronized tbl_student_fee_allocation for student 2241 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Generating receipt number - Student: 2241, Fee Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [SUCCESS] Payment record created: ID 3147, Receipt: 214, Component: tuition_fee_part2 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Synchronized tbl_student_fee_allocation for student 2241 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [INFO] Payment transaction log created for payment ID: 3145 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-05 13:42:42] [SUCCESS] Payment transaction committed successfully for student 2241. Receipt No: 178, 215, 214 | User ID: 70 | URI: /counselling-backend/index.php?route=payments/payment-save
